date,precipitation_sum_mm,wind_speed_max_kmh,port
2022-04-11,0.0,24.1,Gangavaram
2022-04-12,0.0,24.0,Gangavaram
2022-04-13,0.0,24.6,Gangavaram
2022-04-14,0.0,27.9,Gangavaram
2022-04-15,0.0,27.2,Gangavaram
2022-04-16,0.0,26.8,Gangavaram
2022-04-17,0.0,25.1,Gangavaram
2022-04-18,0.0,25.9,Gangavaram
2022-04-19,0.0,25.6,Gangavaram
2022-04-20,0.0,29.6,Gangavaram
2022-04-21,0.3,27.1,Gangavaram
2022-04-22,0.0,23.9,Gangavaram
2022-04-23,0.0,24.6,Gangavaram
2022-04-24,0.0,25.3,Gangavaram
2022-04-25,0.0,25.5,Gangavaram
2022-04-26,0.0,26.8,Gangavaram
2022-04-27,0.0,25.5,Gangavaram
2022-04-28,0.0,27.9,Gangavaram
2022-04-29,0.0,28.9,Gangavaram
2022-04-30,0.0,30.4,Gangavaram
2022-05-01,0.0,27.4,Gangavaram
2022-05-02,0.0,25.6,Gangavaram
2022-05-03,0.0,25.7,Gangavaram
2022-05-04,0.1,25.5,Gangavaram
2022-05-05,0.0,25.0,Gangavaram
2022-05-06,0.3,18.4,Gangavaram
2022-05-07,0.3,18.4,Gangavaram
2022-05-08,0.2,23.5,Gangavaram
2022-05-09,7.1,38.6,Gangavaram
2022-05-10,36.5,37.3,Gangavaram
2022-05-11,33.3,29.3,Gangavaram
2022-05-12,7.9,17.1,Gangavaram
2022-05-13,0.0,16.6,Gangavaram
2022-05-14,0.7,17.7,Gangavaram
2022-05-15,0.4,19.3,Gangavaram
2022-05-16,0.2,19.6,Gangavaram
2022-05-17,0.3,19.5,Gangavaram
2022-05-18,1.3,23.6,Gangavaram
2022-05-19,1.4,24.5,Gangavaram
2022-05-20,0.7,24.6,Gangavaram
2022-05-21,0.0,28.0,Gangavaram
2022-05-22,0.0,26.6,Gangavaram
2022-05-23,0.0,24.8,Gangavaram
2022-05-24,0.0,20.6,Gangavaram
2022-05-25,0.0,27.4,Gangavaram
2022-05-26,0.1,28.2,Gangavaram
2022-05-27,0.0,28.3,Gangavaram
2022-05-28,0.0,25.0,Gangavaram
2022-05-29,0.0,24.2,Gangavaram
2022-05-30,0.0,25.9,Gangavaram
2022-05-31,0.0,20.4,Gangavaram
2022-06-01,0.0,20.2,Gangavaram
2022-06-02,0.0,25.3,Gangavaram
2022-06-03,0.0,20.4,Gangavaram
2022-06-04,0.0,24.1,Gangavaram
2022-06-05,0.0,25.6,Gangavaram
2022-06-06,0.0,22.1,Gangavaram
2022-06-07,0.0,31.7,Gangavaram
2022-06-08,0.0,22.9,Gangavaram
2022-06-09,0.0,24.9,Gangavaram
2022-06-10,0.0,26.4,Gangavaram
2022-06-11,0.2,31.5,Gangavaram
2022-06-12,0.0,24.7,Gangavaram
2022-06-13,0.8,32.1,Gangavaram
2022-06-14,0.0,22.0,Gangavaram
2022-06-15,2.2,22.3,Gangavaram
2022-06-16,1.2,23.7,Gangavaram
2022-06-17,0.7,21.7,Gangavaram
2022-06-18,1.0,23.4,Gangavaram
2022-06-19,0.2,28.0,Gangavaram
2022-06-20,17.1,26.4,Gangavaram
2022-06-21,20.3,20.6,Gangavaram
2022-06-22,0.2,21.9,Gangavaram
2022-06-23,3.4,23.2,Gangavaram
2022-06-24,0.2,30.5,Gangavaram
2022-06-25,12.7,22.5,Gangavaram
2022-06-26,14.6,24.0,Gangavaram
2022-06-27,5.1,26.3,Gangavaram
2022-06-28,5.1,27.2,Gangavaram
2022-06-29,0.1,27.8,Gangavaram
2022-06-30,2.0,26.0,Gangavaram
2022-07-01,12.3,29.0,Gangavaram
2022-07-02,6.2,14.3,Gangavaram
2022-07-03,4.3,21.9,Gangavaram
2022-07-04,6.7,27.1,Gangavaram
2022-07-05,3.3,28.3,Gangavaram
2022-07-06,5.9,28.5,Gangavaram
2022-07-07,6.2,22.1,Gangavaram
2022-07-08,11.6,27.7,Gangavaram
2022-07-09,6.4,30.5,Gangavaram
2022-07-10,14.1,32.3,Gangavaram
2022-07-11,50.7,35.3,Gangavaram
2022-07-12,30.6,37.2,Gangavaram
2022-07-13,23.8,38.2,Gangavaram
2022-07-14,2.2,35.3,Gangavaram
2022-07-15,16.5,31.0,Gangavaram
2022-07-16,5.0,27.5,Gangavaram
2022-07-17,5.1,31.8,Gangavaram
2022-07-18,7.5,30.9,Gangavaram
2022-07-19,0.0,28.5,Gangavaram
2022-07-20,0.9,28.7,Gangavaram
2022-07-21,3.0,26.1,Gangavaram
2022-07-22,6.0,20.0,Gangavaram
2022-07-23,5.5,27.1,Gangavaram
2022-07-24,6.0,27.3,Gangavaram
2022-07-25,3.1,17.3,Gangavaram
2022-07-26,8.9,15.6,Gangavaram
2022-07-27,1.6,14.5,Gangavaram
2022-07-28,0.0,14.0,Gangavaram
2022-07-29,2.6,19.2,Gangavaram
2022-07-30,0.0,22.8,Gangavaram
2022-07-31,1.5,19.5,Gangavaram
2022-08-01,2.5,21.6,Gangavaram
2022-08-02,8.1,16.1,Gangavaram
2022-08-03,0.5,15.8,Gangavaram
2022-08-04,1.8,18.1,Gangavaram
2022-08-05,0.6,20.6,Gangavaram
2022-08-06,11.5,20.9,Gangavaram
2022-08-07,16.0,30.8,Gangavaram
2022-08-08,32.6,36.6,Gangavaram
2022-08-09,7.1,43.0,Gangavaram
2022-08-10,0.2,37.9,Gangavaram
2022-08-11,0.0,34.2,Gangavaram
2022-08-12,0.0,29.7,Gangavaram
2022-08-13,0.1,23.9,Gangavaram
2022-08-14,13.6,36.6,Gangavaram
2022-08-15,0.0,35.9,Gangavaram
2022-08-16,1.7,25.8,Gangavaram
2022-08-17,0.4,25.6,Gangavaram
2022-08-18,0.8,19.1,Gangavaram
2022-08-19,8.1,21.1,Gangavaram
2022-08-20,0.9,23.0,Gangavaram
2022-08-21,0.2,29.2,Gangavaram
2022-08-22,0.2,22.4,Gangavaram
2022-08-23,2.9,20.1,Gangavaram
2022-08-24,6.9,18.6,Gangavaram
2022-08-25,0.7,15.6,Gangavaram
2022-08-26,0.0,14.8,Gangavaram
2022-08-27,4.0,13.3,Gangavaram
2022-08-28,22.5,14.7,Gangavaram
2022-08-29,2.0,12.5,Gangavaram
2022-08-30,1.2,13.2,Gangavaram
2022-08-31,3.6,16.9,Gangavaram
2022-09-01,0.8,14.8,Gangavaram
2022-09-02,1.8,14.0,Gangavaram
2022-09-03,0.8,17.6,Gangavaram
2022-09-04,0.2,21.1,Gangavaram
2022-09-05,9.0,22.9,Gangavaram
2022-09-06,3.7,15.9,Gangavaram
2022-09-07,14.4,19.1,Gangavaram
2022-09-08,18.9,27.5,Gangavaram
2022-09-09,23.7,25.2,Gangavaram
2022-09-10,38.6,18.2,Gangavaram
2022-09-11,3.2,37.0,Gangavaram
2022-09-12,2.8,34.2,Gangavaram
2022-09-13,18.9,29.3,Gangavaram
2022-09-14,1.3,26.3,Gangavaram
2022-09-15,1.1,31.0,Gangavaram
2022-09-16,0.0,26.3,Gangavaram
2022-09-17,0.4,26.2,Gangavaram
2022-09-18,8.9,15.3,Gangavaram
2022-09-19,15.9,18.2,Gangavaram
2022-09-20,13.0,23.2,Gangavaram
2022-09-21,0.8,23.2,Gangavaram
2022-09-22,5.4,21.8,Gangavaram
2022-09-23,9.6,13.8,Gangavaram
2022-09-24,8.1,12.1,Gangavaram
2022-09-25,19.8,12.3,Gangavaram
2022-09-26,3.5,11.6,Gangavaram
2022-09-27,7.7,10.3,Gangavaram
2022-09-28,11.3,14.1,Gangavaram
2022-09-29,13.4,14.4,Gangavaram
2022-09-30,14.9,22.2,Gangavaram
2022-10-01,5.2,24.0,Gangavaram
2022-10-02,2.4,10.0,Gangavaram
2022-10-03,4.9,13.4,Gangavaram
2022-10-04,11.4,16.2,Gangavaram
2022-10-05,43.9,21.7,Gangavaram
2022-10-06,38.2,20.9,Gangavaram
2022-10-07,13.5,15.3,Gangavaram
2022-10-08,17.6,22.7,Gangavaram
2022-10-09,26.7,20.9,Gangavaram
2022-10-10,11.5,13.5,Gangavaram
2022-10-11,0.4,12.8,Gangavaram
2022-10-12,3.5,12.0,Gangavaram
2022-10-13,5.0,11.0,Gangavaram
2022-10-14,14.5,19.9,Gangavaram
2022-10-15,47.3,18.1,Gangavaram
2022-10-16,2.3,15.1,Gangavaram
2022-10-17,0.0,15.7,Gangavaram
2022-10-18,0.0,17.5,Gangavaram
2022-10-19,0.4,17.1,Gangavaram
2022-10-20,1.3,20.8,Gangavaram
2022-10-21,0.2,24.5,Gangavaram
2022-10-22,0.0,21.7,Gangavaram
2022-10-23,0.0,22.4,Gangavaram
2022-10-24,0.0,18.2,Gangavaram
2022-10-25,0.0,13.0,Gangavaram
2022-10-26,0.3,12.1,Gangavaram
2022-10-27,0.0,19.4,Gangavaram
2022-10-28,0.0,22.4,Gangavaram
2022-10-29,0.0,17.7,Gangavaram
2022-10-30,0.0,16.9,Gangavaram
2022-10-31,0.0,19.6,Gangavaram
2022-11-01,0.0,18.3,Gangavaram
2022-11-02,0.0,19.2,Gangavaram
2022-11-03,1.3,16.5,Gangavaram
2022-11-04,3.5,16.7,Gangavaram
2022-11-05,0.0,17.0,Gangavaram
2022-11-06,0.0,17.8,Gangavaram
2022-11-07,0.0,17.6,Gangavaram
2022-11-08,0.0,18.8,Gangavaram
2022-11-09,0.0,22.3,Gangavaram
2022-11-10,0.0,27.6,Gangavaram
2022-11-11,0.0,26.9,Gangavaram
2022-11-12,0.0,25.3,Gangavaram
2022-11-13,0.0,21.1,Gangavaram
2022-11-14,0.0,20.6,Gangavaram
2022-11-15,0.0,17.7,Gangavaram
2022-11-16,0.0,17.6,Gangavaram
2022-11-17,0.0,22.7,Gangavaram
2022-11-18,0.0,30.9,Gangavaram
2022-11-19,0.0,21.7,Gangavaram
2022-11-20,0.0,26.9,Gangavaram
2022-11-21,1.6,28.0,Gangavaram
2022-11-22,2.8,27.6,Gangavaram
2022-11-23,0.7,17.3,Gangavaram
2022-11-24,2.2,12.5,Gangavaram
2022-11-25,23.2,18.1,Gangavaram
2022-11-26,0.0,18.6,Gangavaram
2022-11-27,0.0,16.0,Gangavaram
2022-11-28,0.0,16.3,Gangavaram
2022-11-29,0.0,17.7,Gangavaram
2022-11-30,0.0,18.4,Gangavaram
2022-12-01,0.7,24.1,Gangavaram
2022-12-02,0.1,18.7,Gangavaram
2022-12-03,0.6,17.2,Gangavaram
2022-12-04,0.0,19.6,Gangavaram
2022-12-05,0.0,19.5,Gangavaram
2022-12-06,0.0,21.6,Gangavaram
2022-12-07,0.0,28.0,Gangavaram
2022-12-08,0.0,32.9,Gangavaram
2022-12-09,4.9,31.3,Gangavaram
2022-12-10,19.2,33.1,Gangavaram
2022-12-11,37.7,25.6,Gangavaram
2022-12-12,1.8,16.8,Gangavaram
2022-12-13,0.1,14.4,Gangavaram
2022-12-14,0.0,10.5,Gangavaram
2022-12-15,0.0,10.0,Gangavaram
2022-12-16,0.2,13.5,Gangavaram
2022-12-17,0.8,16.2,Gangavaram
2022-12-18,0.0,20.8,Gangavaram
2022-12-19,0.0,18.5,Gangavaram
2022-12-20,0.0,17.3,Gangavaram
2022-12-21,0.0,19.5,Gangavaram
2022-12-22,0.0,18.6,Gangavaram
2022-12-23,0.0,27.2,Gangavaram
2022-12-24,0.0,21.0,Gangavaram
2022-12-25,0.0,15.9,Gangavaram
2022-12-26,0.4,12.8,Gangavaram
2022-12-27,0.4,13.6,Gangavaram
2022-12-28,0.0,14.8,Gangavaram
2022-12-29,0.5,18.7,Gangavaram
2022-12-30,0.4,14.8,Gangavaram
2022-12-31,1.4,14.8,Gangavaram
2023-01-01,1.8,12.9,Gangavaram
2023-01-02,1.4,12.4,Gangavaram
2023-01-03,1.1,16.4,Gangavaram
2023-01-04,2.8,17.5,Gangavaram
2023-01-05,1.2,25.0,Gangavaram
2023-01-06,0.0,21.8,Gangavaram
2023-01-07,0.0,19.6,Gangavaram
2023-01-08,0.0,17.9,Gangavaram
2023-01-09,0.0,16.0,Gangavaram
2023-01-10,0.0,17.0,Gangavaram
2023-01-11,0.0,14.0,Gangavaram
2023-01-12,0.0,17.7,Gangavaram
2023-01-13,0.0,17.1,Gangavaram
2023-01-14,0.0,17.0,Gangavaram
2023-01-15,0.0,19.1,Gangavaram
2023-01-16,0.0,19.8,Gangavaram
2023-01-17,0.0,22.3,Gangavaram
2023-01-18,0.0,21.3,Gangavaram
2023-01-19,0.0,18.7,Gangavaram
2023-01-20,0.7,16.9,Gangavaram
2023-01-21,0.0,20.2,Gangavaram
2023-01-22,0.0,18.8,Gangavaram
2023-01-23,0.0,16.5,Gangavaram
2023-01-24,0.0,13.0,Gangavaram
2023-01-25,0.0,14.4,Gangavaram
2023-01-26,0.0,17.1,Gangavaram
2023-01-27,0.0,13.8,Gangavaram
2023-01-28,0.0,15.3,Gangavaram
2023-01-29,0.0,20.5,Gangavaram
2023-01-30,0.0,23.5,Gangavaram
2023-01-31,0.0,20.2,Gangavaram
2023-02-01,0.0,21.2,Gangavaram
2023-02-02,0.0,24.4,Gangavaram
2023-02-03,0.0,20.6,Gangavaram
2023-02-04,0.0,17.4,Gangavaram
2023-02-05,0.0,17.3,Gangavaram
2023-02-06,0.0,16.0,Gangavaram
2023-02-07,0.0,19.7,Gangavaram
2023-02-08,0.0,20.0,Gangavaram
2023-02-09,0.0,20.6,Gangavaram
2023-02-10,0.0,19.2,Gangavaram
2023-02-11,0.0,18.6,Gangavaram
2023-02-12,0.0,18.7,Gangavaram
2023-02-13,0.0,23.6,Gangavaram
2023-02-14,0.0,18.4,Gangavaram
2023-02-15,0.0,20.5,Gangavaram
2023-02-16,0.0,20.9,Gangavaram
2023-02-17,0.0,22.0,Gangavaram
2023-02-18,0.4,15.7,Gangavaram
2023-02-19,0.5,21.8,Gangavaram
2023-02-20,0.0,20.6,Gangavaram
2023-02-21,0.0,20.3,Gangavaram
2023-02-22,0.0,20.9,Gangavaram
2023-02-23,0.0,24.1,Gangavaram
2023-02-24,0.0,19.9,Gangavaram
2023-02-25,0.0,14.7,Gangavaram
2023-02-26,0.0,20.6,Gangavaram
2023-02-27,0.0,18.7,Gangavaram
2023-02-28,0.0,18.2,Gangavaram
2023-03-01,0.0,15.2,Gangavaram
2023-03-02,0.0,17.6,Gangavaram
2023-03-03,0.0,16.6,Gangavaram
2023-03-04,0.0,18.6,Gangavaram
2023-03-05,0.0,18.5,Gangavaram
2023-03-06,0.0,20.9,Gangavaram
2023-03-07,0.0,19.5,Gangavaram
2023-03-08,0.0,16.8,Gangavaram
2023-03-09,0.0,18.3,Gangavaram
2023-03-10,0.0,16.8,Gangavaram
2023-03-11,0.0,17.7,Gangavaram
2023-03-12,0.0,15.3,Gangavaram
2023-03-13,0.0,16.8,Gangavaram
2023-03-14,0.0,18.9,Gangavaram
2023-03-15,0.0,18.0,Gangavaram
2023-03-16,1.0,16.4,Gangavaram
2023-03-17,5.5,27.8,Gangavaram
2023-03-18,12.6,22.9,Gangavaram
2023-03-19,15.9,18.8,Gangavaram
2023-03-20,10.5,17.4,Gangavaram
2023-03-21,3.0,24.4,Gangavaram
2023-03-22,1.7,19.5,Gangavaram
2023-03-23,10.2,16.3,Gangavaram
2023-03-24,0.3,19.1,Gangavaram
2023-03-25,4.8,15.1,Gangavaram
2023-03-26,0.0,21.5,Gangavaram
2023-03-27,5.6,18.8,Gangavaram
2023-03-28,1.2,20.4,Gangavaram
2023-03-29,0.0,25.7,Gangavaram
2023-03-30,0.2,23.7,Gangavaram
2023-03-31,0.0,24.6,Gangavaram
2023-04-01,5.5,23.3,Gangavaram
2023-04-02,1.5,26.6,Gangavaram
2023-04-03,0.0,24.2,Gangavaram
2023-04-04,0.8,24.8,Gangavaram
2023-04-05,0.0,24.1,Gangavaram
2023-04-06,0.0,20.4,Gangavaram
2023-04-07,0.0,15.4,Gangavaram
2023-04-08,0.0,18.0,Gangavaram
2023-04-09,0.0,20.7,Gangavaram
2023-04-10,0.0,22.0,Gangavaram
2023-04-11,0.0,21.3,Gangavaram
2023-04-12,0.0,22.0,Gangavaram
2023-04-13,0.0,23.6,Gangavaram
2023-04-14,0.0,26.0,Gangavaram
2023-04-15,0.0,24.8,Gangavaram
2023-04-16,0.0,21.4,Gangavaram
2023-04-17,0.0,26.3,Gangavaram
2023-04-18,0.0,28.4,Gangavaram
2023-04-19,0.0,27.6,Gangavaram
2023-04-20,0.0,27.2,Gangavaram
2023-04-21,0.0,20.1,Gangavaram
2023-04-22,0.0,23.8,Gangavaram
2023-04-23,10.8,15.3,Gangavaram
2023-04-24,3.4,13.4,Gangavaram
2023-04-25,2.7,11.9,Gangavaram
2023-04-26,0.3,15.4,Gangavaram
2023-04-27,0.5,13.0,Gangavaram
2023-04-28,0.0,19.8,Gangavaram
2023-04-29,0.0,19.7,Gangavaram
2023-04-30,0.0,18.9,Gangavaram
2023-05-01,27.9,21.9,Gangavaram
2023-05-02,6.2,16.0,Gangavaram
2023-05-03,8.2,12.6,Gangavaram
2023-05-04,6.3,12.1,Gangavaram
2023-05-05,0.5,18.8,Gangavaram
2023-05-06,1.3,14.4,Gangavaram
2023-05-07,0.0,17.0,Gangavaram
2023-05-08,0.0,18.4,Gangavaram
2023-05-09,0.0,14.8,Gangavaram
2023-05-10,0.0,14.8,Gangavaram
2023-05-11,0.0,16.8,Gangavaram
2023-05-12,0.0,20.4,Gangavaram
2023-05-13,0.0,22.0,Gangavaram
2023-05-14,0.3,15.5,Gangavaram
2023-05-15,0.0,20.4,Gangavaram
2023-05-16,0.0,19.4,Gangavaram
2023-05-17,0.0,26.3,Gangavaram
2023-05-18,0.1,27.9,Gangavaram
2023-05-19,0.1,26.9,Gangavaram
2023-05-20,0.0,28.6,Gangavaram
2023-05-21,0.0,26.3,Gangavaram
2023-05-22,2.5,29.3,Gangavaram
2023-05-23,0.0,25.4,Gangavaram
2023-05-24,0.1,41.2,Gangavaram
2023-05-25,23.9,29.3,Gangavaram
2023-05-26,0.0,25.2,Gangavaram
2023-05-27,0.0,22.0,Gangavaram
2023-05-28,0.0,15.9,Gangavaram
2023-05-29,0.5,19.4,Gangavaram
2023-05-30,2.5,28.9,Gangavaram
2023-05-31,0.0,25.2,Gangavaram
2023-06-01,3.1,22.6,Gangavaram
2023-06-02,0.0,24.9,Gangavaram
2023-06-03,0.0,21.8,Gangavaram
2023-06-04,0.7,22.0,Gangavaram
2023-06-05,0.1,17.7,Gangavaram
2023-06-06,0.8,19.7,Gangavaram
2023-06-07,1.2,25.5,Gangavaram
2023-06-08,0.3,28.9,Gangavaram
2023-06-09,0.3,31.1,Gangavaram
2023-06-10,0.0,29.8,Gangavaram
2023-06-11,0.0,25.5,Gangavaram
2023-06-12,0.9,26.1,Gangavaram
2023-06-13,0.0,28.8,Gangavaram
2023-06-14,0.1,21.2,Gangavaram
2023-06-15,0.0,21.2,Gangavaram
2023-06-16,0.0,19.1,Gangavaram
2023-06-17,0.0,30.7,Gangavaram
2023-06-18,1.4,20.6,Gangavaram
2023-06-19,3.6,16.9,Gangavaram
2023-06-20,0.7,23.4,Gangavaram
2023-06-21,4.5,23.7,Gangavaram
2023-06-22,8.5,31.7,Gangavaram
2023-06-23,11.3,34.1,Gangavaram
2023-06-24,1.5,28.1,Gangavaram
2023-06-25,4.4,29.6,Gangavaram
2023-06-26,0.5,37.4,Gangavaram
2023-06-27,1.3,31.6,Gangavaram
2023-06-28,0.0,28.8,Gangavaram
2023-06-29,3.2,25.2,Gangavaram
2023-06-30,0.1,27.4,Gangavaram
2023-07-01,0.0,24.4,Gangavaram
2023-07-02,0.6,21.6,Gangavaram
2023-07-03,4.3,21.9,Gangavaram
2023-07-04,7.4,17.8,Gangavaram
2023-07-05,7.5,22.2,Gangavaram
2023-07-06,4.6,25.2,Gangavaram
2023-07-07,0.7,30.5,Gangavaram
2023-07-08,0.7,27.8,Gangavaram
2023-07-09,1.6,18.6,Gangavaram
2023-07-10,12.3,24.5,Gangavaram
2023-07-11,11.6,18.9,Gangavaram
2023-07-12,16.9,18.9,Gangavaram
2023-07-13,1.9,25.4,Gangavaram
2023-07-14,1.6,24.8,Gangavaram
2023-07-15,5.6,29.7,Gangavaram
2023-07-16,4.3,25.6,Gangavaram
2023-07-17,20.3,27.0,Gangavaram
2023-07-18,11.6,32.5,Gangavaram
2023-07-19,18.9,38.2,Gangavaram
2023-07-20,8.0,34.2,Gangavaram
2023-07-21,1.8,27.4,Gangavaram
2023-07-22,11.4,26.0,Gangavaram
2023-07-23,13.7,22.1,Gangavaram
2023-07-24,57.6,19.8,Gangavaram
2023-07-25,58.4,16.8,Gangavaram
2023-07-26,48.4,28.9,Gangavaram
2023-07-27,0.6,39.0,Gangavaram
2023-07-28,0.5,31.6,Gangavaram
2023-07-29,2.2,24.6,Gangavaram
2023-07-30,1.2,18.4,Gangavaram
2023-07-31,6.9,23.2,Gangavaram
2023-08-01,5.6,24.6,Gangavaram
2023-08-02,1.0,30.3,Gangavaram
2023-08-03,0.0,28.6,Gangavaram
2023-08-04,0.1,28.2,Gangavaram
2023-08-05,0.0,27.5,Gangavaram
2023-08-06,0.4,30.1,Gangavaram
2023-08-07,0.4,26.9,Gangavaram
2023-08-08,0.6,26.0,Gangavaram
2023-08-09,0.1,22.5,Gangavaram
2023-08-10,1.5,19.9,Gangavaram
2023-08-11,0.0,18.2,Gangavaram
2023-08-12,0.2,22.0,Gangavaram
2023-08-13,0.1,21.7,Gangavaram
2023-08-14,0.1,17.6,Gangavaram
2023-08-15,0.4,22.6,Gangavaram
2023-08-16,0.3,25.9,Gangavaram
2023-08-17,9.4,19.2,Gangavaram
2023-08-18,15.5,23.4,Gangavaram
2023-08-19,0.3,27.8,Gangavaram
2023-08-20,0.4,30.2,Gangavaram
2023-08-21,3.6,24.5,Gangavaram
2023-08-22,6.3,26.6,Gangavaram
2023-08-23,14.8,29.7,Gangavaram
2023-08-24,3.0,29.3,Gangavaram
2023-08-25,3.5,30.0,Gangavaram
2023-08-26,25.4,21.4,Gangavaram
2023-08-27,0.1,26.1,Gangavaram
2023-08-28,2.2,18.3,Gangavaram
2023-08-29,3.9,11.9,Gangavaram
2023-08-30,2.6,11.4,Gangavaram
2023-08-31,1.6,12.0,Gangavaram
2023-09-01,0.7,16.1,Gangavaram
2023-09-02,31.3,22.7,Gangavaram
2023-09-03,35.8,17.3,Gangavaram
2023-09-04,15.3,13.7,Gangavaram
2023-09-05,11.3,12.2,Gangavaram
2023-09-06,27.7,15.5,Gangavaram
2023-09-07,15.3,25.1,Gangavaram
2023-09-08,1.6,25.7,Gangavaram
2023-09-09,4.0,22.1,Gangavaram
2023-09-10,4.1,22.5,Gangavaram
2023-09-11,1.6,17.4,Gangavaram
2023-09-12,7.3,20.4,Gangavaram
2023-09-13,17.8,24.5,Gangavaram
2023-09-14,1.2,28.0,Gangavaram
2023-09-15,1.2,28.2,Gangavaram
2023-09-16,1.0,21.7,Gangavaram
2023-09-17,0.2,18.7,Gangavaram
2023-09-18,0.3,10.0,Gangavaram
2023-09-19,9.1,15.6,Gangavaram
2023-09-20,1.5,21.8,Gangavaram
2023-09-21,0.2,27.6,Gangavaram
2023-09-22,0.3,27.4,Gangavaram
2023-09-23,3.7,24.6,Gangavaram
2023-09-24,3.2,21.4,Gangavaram
2023-09-25,11.1,17.6,Gangavaram
2023-09-26,3.9,12.3,Gangavaram
2023-09-27,3.4,15.1,Gangavaram
2023-09-28,5.2,9.8,Gangavaram
2023-09-29,2.1,16.6,Gangavaram
2023-09-30,11.0,20.2,Gangavaram
2023-10-01,0.5,26.2,Gangavaram
2023-10-02,0.7,25.3,Gangavaram
2023-10-03,18.8,26.0,Gangavaram
2023-10-04,0.0,23.2,Gangavaram
2023-10-05,0.0,13.0,Gangavaram
2023-10-06,0.0,15.5,Gangavaram
2023-10-07,0.0,11.3,Gangavaram
2023-10-08,0.5,16.6,Gangavaram
2023-10-09,0.0,18.2,Gangavaram
2023-10-10,1.1,11.5,Gangavaram
2023-10-11,0.0,15.1,Gangavaram
2023-10-12,0.0,15.3,Gangavaram
2023-10-13,0.0,13.7,Gangavaram
2023-10-14,0.0,15.7,Gangavaram
2023-10-15,0.0,14.2,Gangavaram
2023-10-16,0.0,16.6,Gangavaram
2023-10-17,0.3,17.8,Gangavaram
2023-10-18,0.0,14.5,Gangavaram
2023-10-19,1.6,18.1,Gangavaram
2023-10-20,0.0,25.2,Gangavaram
2023-10-21,0.0,27.4,Gangavaram
2023-10-22,0.0,28.1,Gangavaram
2023-10-23,2.3,19.1,Gangavaram
2023-10-24,0.3,18.4,Gangavaram
2023-10-25,2.8,13.0,Gangavaram
2023-10-26,0.8,15.5,Gangavaram
2023-10-27,2.0,16.5,Gangavaram
2023-10-28,0.0,15.9,Gangavaram
2023-10-29,0.4,17.7,Gangavaram
2023-10-30,0.0,21.2,Gangavaram
2023-10-31,0.0,23.3,Gangavaram
2023-11-01,1.5,23.5,Gangavaram
2023-11-02,3.4,20.2,Gangavaram
2023-11-03,8.6,15.0,Gangavaram
2023-11-04,4.3,12.0,Gangavaram
2023-11-05,3.6,12.3,Gangavaram
2023-11-06,4.6,17.1,Gangavaram
2023-11-07,0.9,18.4,Gangavaram
2023-11-08,0.0,15.0,Gangavaram
2023-11-09,0.0,18.7,Gangavaram
2023-11-10,0.0,15.9,Gangavaram
2023-11-11,0.0,18.9,Gangavaram
2023-11-12,0.0,19.9,Gangavaram
2023-11-13,0.0,22.6,Gangavaram
2023-11-14,0.0,25.2,Gangavaram
2023-11-15,0.0,28.2,Gangavaram
2023-11-16,0.0,21.0,Gangavaram
2023-11-17,0.0,20.3,Gangavaram
2023-11-18,0.1,21.6,Gangavaram
2023-11-19,0.0,22.6,Gangavaram
2023-11-20,28.9,23.0,Gangavaram
2023-11-21,21.9,19.0,Gangavaram
2023-11-22,0.0,19.4,Gangavaram
2023-11-23,0.4,17.6,Gangavaram
2023-11-24,0.0,20.4,Gangavaram
2023-11-25,0.0,23.8,Gangavaram
2023-11-26,0.0,22.2,Gangavaram
2023-11-27,0.0,19.6,Gangavaram
2023-11-28,0.0,18.7,Gangavaram
2023-11-29,0.0,20.0,Gangavaram
2023-11-30,0.0,21.6,Gangavaram
2023-12-01,0.0,27.6,Gangavaram
2023-12-02,0.3,30.4,Gangavaram
2023-12-03,6.8,31.6,Gangavaram
2023-12-04,31.4,25.8,Gangavaram
2023-12-05,45.9,24.0,Gangavaram
2023-12-06,59.2,26.6,Gangavaram
2023-12-07,1.0,12.8,Gangavaram
2023-12-08,0.3,13.4,Gangavaram
2023-12-09,0.4,16.2,Gangavaram
2023-12-10,0.2,16.8,Gangavaram
2023-12-11,0.3,16.1,Gangavaram
2023-12-12,0.0,16.5,Gangavaram
2023-12-13,0.0,17.2,Gangavaram
2023-12-14,0.0,18.6,Gangavaram
2023-12-15,0.0,20.1,Gangavaram
2023-12-16,0.0,19.0,Gangavaram
2023-12-17,0.0,20.6,Gangavaram
2023-12-18,0.0,19.9,Gangavaram
2023-12-19,0.0,19.2,Gangavaram
2023-12-20,0.0,17.0,Gangavaram
2023-12-21,0.0,16.5,Gangavaram
2023-12-22,0.0,14.1,Gangavaram
2023-12-23,0.0,17.3,Gangavaram
2023-12-24,0.0,16.8,Gangavaram
2023-12-25,0.0,17.7,Gangavaram
2023-12-26,0.0,16.4,Gangavaram
2023-12-27,0.0,17.3,Gangavaram
2023-12-28,0.0,17.6,Gangavaram
2023-12-29,0.0,17.0,Gangavaram
2023-12-30,0.0,19.0,Gangavaram
2023-12-31,0.0,18.2,Gangavaram
2021-01-01,0.0,15.9,Gopalpur
2021-01-02,0.0,12.6,Gopalpur
2021-01-03,0.0,14.8,Gopalpur
2021-01-04,0.0,14.9,Gopalpur
2021-01-05,0.0,14.4,Gopalpur
